Attendance_Percentage,LabAttendance_Percentage,Assignment_Percentage,LabAssignment_Percentage,Class Assessment,Mid Assignment,Final Assignment,Performance
30,30,40,45,50,55,50,0
35,35,55,60,40,50,50,0
35,35,60,65,60,50,50,0
40,40,70,40,100,50,55,0
45,40,50,80,50,70,65,0
40,40,50,50,100,70,70,0
40,45,100,100,70,70,70,0
45,45,40,40,50,50,50,0
30,30,30,40,45,50,50,0
50,50,100,100,100,65,55,0
60,50,80,50,80,65,60,1
60,60,100,50,50,50,50,1
50,50,70,60,60,50,70,1
45,45,100,50,100,70,70,0
65,60,40,80,55,65,50,1
65,50,100,100,100,55,55,1
60,55,50,100,100,50,55,1
45,45,50,50,90,50,50,0
40,40,100,90,100,60,55,0
45,40,50,80,50,50,65,0
40,45,50,50,50,80,50,0
50,45,100,30,100,45,50,0
90,90,40,30,50,45,50,0
85,80,50,50,100,50,50,0
75,70,90,90,80,65,60,1
65,70,50,50,70,75,75,1
80,85,30,50,50,45,50,0
45,40,100,100,100,80,85,0
50,45,50,50,50,50,50,0
100,100,40,30,100,65,50,0
55,50,85,40,40,50,50,0
70,75,100,100,100,50,65,1
60,60,60,50,50,60,50,1
30,35,20,30,45,50,50,0
45,45,100,100,50,70,65,0
65,50,100,100,80,55,65,1
50,65,50,70,65,65,70,1
45,40,100,50,80,75,55,0
55,60,100,40,50,65,50,0
95,95,70,60,90,55,67,1
100,90,100,100,50,50,50,1
55,55,40,30,100,55,50,0
50,50,50,100,50,65,50,0
45,50,100,30,100,50,55,0
65,70,30,80,50,75,50,0
80,80,20,20,50,70,70,1
100,100,50,50,50,55,50,0
50,50,100,100,80,65,55,1
40,40,30,20,100,55,60,0
45,45,70,70,60,55,70,0
55,55,60,45,40,60,50,0
52,48,60,50,50,40,45,0
58,52,70,100,60,50,55,0
56,50,60,60,40,70,60,0
62,62,70,60,55,80,70,0
59,50,60,60,55,65,65,0
42,41,60,50,70,80,75,0
59,58,60,65,65,70,65,0
40,40,55,50,55,60,70,0
60,59,70,60,80,70,72,0
56,56,72,69,60,49,60,0
59,50,63,50,62,48,55,0
61,55,69,60,65,57,63,0
63,62,67,70,65,70,69,0
49,49,46,62,60,60,68,0
65,65,64,70,70,81,79,0
64,60,69,72,60,60,73,0
49,49,63,50,56,60,58,0
49,49,60,50,50,70,79,0
63,61,70,55,70,80,73,0
62,55,65,52,76,70,71.5,0
64,64,73,70,70,80,79,0
67,67,70,72,71,69,70,0
66,66,72,70,75,72,68,0
53,63,69,66,35,50,63,0
57,57,60,55,42,50,52,0
64,64,60,63,50,60,59,0
62,62,60,63,60,48,60,0
63,63,65,60,70,80,69,0
81,81,70,70,70,69,70,1
80,80,65,65,80,67,55,0
89,84,69,80,85,67,70,1
85,85,68,70,82,64,52,0
87,87,70,70,82,63,70,1
90,80,70,80,83,67,73,1
93,81,61,80,70,60,55,0
91,91,60,70,80,62,53,0
80,80,65,60,83,64,58,0
85,85,69,70,82,40,45,0
86,86,70,80,71,39,39,0
82,82,69,50,40,38,48,0
80,80,71,40,42,39,45,0
92,80,70,70,50,55,39,0
94,94,80,70,60,70,75,1
92,92,70,80,90,50,55,0
93,93,73,60,72,68,59,0
95,95,75,80,80,42,49,0
94,94,75,80,60,72,60,1
90,90,79,85,70,52,48,0
100,100,100,100,100,100,100,2
90,90,0,90,90,90,90,2
80,80,80,80,80,80,80,2
85,85,85,80,85,85,85,2
100,100,100,80,9,80,90,2
90,90,80,87,85,88,83,2
90,90,70,80,90,90,83,2
88,88,81,86,80,82,89,2
87,87,80,80,89,82,83,2
90,90,81,83,85,90,90,2
80,80,80,89,80,80,90,2
90,90,80,89,89,81,91,2
90,90,79,84,89,83,92,2
90,90,88,82,82,89,80,2
83,83,89,86,91,84,79,2
95,95,83,91,92,85,80,2
95,95,95,92,80,89,82,2
82,82,91,79,89,85,83,2
84,84,80,80,89,89,85,2
92,92,79,81,80,85,89,2
100,100,50,100,100,100,100,1
100,100,100,50,100,100,100,1
100,100,100,100,50,100,100,2
100,100,100,100,100,50,100,1
100,100,100,100,100,70,50,0
